[2025-05-04 17:34:35.594] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746360275594
[2025-05-04 18:28:52.090] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746363532090
[2025-05-04 18:28:52.212] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363532212
[2025-05-04 18:29:01.424] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363541424
[2025-05-04 18:29:01.540] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363541540
[2025-05-04 18:29:01.643] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746363541643
[2025-05-04 18:29:01.655] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363541655
[2025-05-04 18:29:01.752] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363541752
[2025-05-04 18:29:01.861] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746363541861
[2025-05-04 18:29:01.972] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363541972
[2025-05-04 18:29:02.082] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363542082
[2025-05-04 18:29:02.162] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363542162
[2025-05-04 18:29:02.191] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363542191
[2025-05-04 18:29:02.303] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363542303
[2025-05-04 18:29:02.427] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746363542427
[2025-05-04 18:30:54.440] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363654440
[2025-05-04 18:30:54.548] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746363654548
[2025-05-04 18:30:54.578] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746363654578
[2025-05-04 18:30:54.656] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363654656
[2025-05-04 18:30:54.766] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363654766
[2025-05-04 18:30:54.876] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363654876
[2025-05-04 18:30:54.999] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363654999
[2025-05-04 18:30:55.098] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363655098
[2025-05-04 18:30:55.101] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363655101
[2025-05-04 18:30:55.216] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363655216
[2025-05-04 18:30:55.315] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363655315
[2025-05-04 18:30:55.432] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363655432
[2025-05-04 18:30:55.532] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363655532
[2025-05-04 18:30:55.599] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363655599
[2025-05-04 18:30:55.650] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363655650
[2025-05-04 18:30:55.762] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746363655762
[2025-05-04 18:30:55.865] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363655865
[2025-05-04 18:30:55.981] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746363655981
[2025-05-04 18:30:56.082] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746363656082
[2025-05-04 18:30:56.099] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363656099
[2025-05-04 18:30:56.199] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363656199
[2025-05-04 18:30:56.299] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363656299
[2025-05-04 18:30:56.416] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746363656416
[2025-05-04 18:30:56.515] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363656515
[2025-05-04 18:30:56.600] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746363656600
[2025-05-04 18:30:56.633] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746363656633
[2025-05-04 18:30:56.748] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363656748
[2025-05-04 18:30:56.849] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746363656849
[2025-05-04 18:30:56.965] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363656965
[2025-05-04 18:30:57.065] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746363657065
[2025-05-04 18:30:57.098] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363657098
[2025-05-04 18:30:57.182] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363657182
[2025-05-04 18:30:57.281] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363657281
[2025-05-04 18:30:57.399] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746363657399
[2025-05-04 18:30:57.510] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363657510
[2025-05-04 18:30:57.599] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363657599
[2025-05-04 18:30:57.616] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363657616
[2025-05-04 18:30:57.729] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746363657729
[2025-05-04 18:30:57.832] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746363657832
[2025-05-04 18:30:57.949] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363657949
[2025-05-04 18:30:58.050] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363658050
[2025-05-04 18:30:58.098] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746363658098
[2025-05-04 18:30:58.165] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746363658165
[2025-05-04 18:30:58.266] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363658266
[2025-05-04 18:30:58.382] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746363658382
[2025-05-04 18:30:58.497] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363658497
[2025-05-04 18:30:58.600] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746363658600
[2025-05-04 18:30:58.605] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363658605
[2025-05-04 18:30:58.715] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363658715
[2025-05-04 18:30:58.816] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363658816
[2025-05-04 18:30:58.922] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363658922
[2025-05-04 18:30:59.032] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746363659032
[2025-05-04 18:30:59.099] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746363659099
[2025-05-04 18:30:59.151] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363659151
[2025-05-04 18:30:59.266] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746363659266
[2025-05-04 18:30:59.362] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363659362
[2025-05-04 18:30:59.482] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363659482
[2025-05-04 18:30:59.579] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746363659579
[2025-05-04 18:30:59.594] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363659594
[2025-05-04 18:30:59.690] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363659690
[2025-05-04 18:30:59.798] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363659798
[2025-05-04 18:30:59.910] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363659909
[2025-05-04 18:31:00.033] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363660033
[2025-05-04 18:31:00.096] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363660095
[2025-05-04 18:31:00.143] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746363660143
[2025-05-04 18:31:00.265] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746363660265
[2025-05-04 18:31:00.375] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363660375
[2025-05-04 18:31:00.499] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363660499
[2025-05-04 18:31:00.596] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363660596
[2025-05-04 18:31:00.602] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363660602
[2025-05-04 18:31:00.716] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363660716
[2025-05-04 18:31:00.815] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746363660815
[2025-05-04 18:31:00.923] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363660923
[2025-05-04 18:31:01.034] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746363661034
[2025-05-04 18:31:01.116] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363661116
[2025-05-04 18:31:01.146] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363661146
[2025-05-04 18:31:01.265] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363661265
[2025-05-04 18:31:01.366] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363661366
[2025-05-04 18:31:01.481] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746363661481
[2025-05-04 18:31:01.582] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363661582
[2025-05-04 18:31:01.617] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363661617
[2025-05-04 18:31:01.698] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363661698
[2025-05-04 18:31:01.801] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363661801
[2025-05-04 18:31:01.916] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363661916
[2025-05-04 18:31:02.015] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363662015
[2025-05-04 18:31:02.115] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746363662115
[2025-05-04 18:31:02.132] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363662132
[2025-05-04 18:31:02.248] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363662248
[2025-05-04 18:31:02.344] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746363662344
[2025-05-04 18:31:02.456] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363662456
[2025-05-04 18:31:02.565] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746363662565
[2025-05-04 18:31:02.615] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363662615
[2025-05-04 18:31:02.675] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363662675
[2025-05-04 18:31:02.782] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363662782
[2025-05-04 18:31:02.896] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363662896
[2025-05-04 18:31:03.015] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363663015
[2025-05-04 18:31:03.116] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363663116
[2025-05-04 18:31:03.133] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363663133
[2025-05-04 18:31:03.239] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746363663239
[2025-05-04 18:31:03.349] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746363663349
[2025-05-04 18:31:03.460] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363663460
[2025-05-04 18:31:03.566] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746363663566
[2025-05-04 18:31:03.617] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363663617
[2025-05-04 18:31:03.682] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363663682
[2025-05-04 18:31:03.782] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363663782
[2025-05-04 18:31:03.899] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363663899
[2025-05-04 18:31:04.011] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363664011
[2025-05-04 18:31:04.115] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363664115
[2025-05-04 18:31:04.120] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746363664120
[2025-05-04 18:31:04.233] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363664233
[2025-05-04 18:31:04.332] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746363664332
[2025-05-04 18:31:04.449] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746363664449
[2025-05-04 18:31:04.549] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363664549
[2025-05-04 18:31:04.616] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363664616
[2025-05-04 18:31:04.666] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363664666
[2025-05-04 18:31:04.780] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363664780
[2025-05-04 18:31:04.882] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746363664882
[2025-05-04 18:31:04.999] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746363664999
[2025-05-04 18:31:05.096] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363665096
[2025-05-04 18:31:05.112] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363665112
[2025-05-04 18:31:05.206] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363665206
[2025-05-04 18:31:05.315] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363665315
[2025-05-04 18:31:05.424] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363665424
[2025-05-04 18:31:05.532] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363665532
[2025-05-04 18:31:05.614] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746363665614
[2025-05-04 18:31:05.645] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746363665645
[2025-05-04 18:31:05.756] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363665756
[2025-05-04 18:31:05.865] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746363665865
[2025-05-04 18:31:05.978] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746363665978
[2025-05-04 18:31:06.083] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363666083
[2025-05-04 18:31:06.127] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363666127
[2025-05-04 18:31:06.198] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363666198
[2025-05-04 18:31:06.298] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746363666298
[2025-05-04 18:31:06.416] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746363666416
[2025-05-04 18:31:06.525] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746363666525
[2025-05-04 18:31:06.615] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363666615
[2025-05-04 18:31:06.632] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746363666632
[2025-05-04 18:31:06.745] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363666745
[2025-05-04 18:31:06.849] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746363666849
[2025-05-04 18:31:06.962] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363666962
[2025-05-04 18:31:07.066] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746363667066
[2025-05-04 18:31:07.117] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746363667117
[2025-05-04 18:31:07.182] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746363667182
[2025-05-04 18:31:07.282] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363667281
[2025-05-04 18:31:07.399] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363667399
[2025-05-04 18:31:07.509] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363667509
[2025-05-04 18:31:07.616] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363667616
[2025-05-04 18:31:07.627] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746363667627
[2025-05-04 18:31:07.728] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746363667728
[2025-05-04 18:31:07.833] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363667833
[2025-05-04 18:31:07.946] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746363667946
[2025-05-04 18:31:08.049] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746363668049
[2025-05-04 18:31:08.115] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746363668115
[2025-05-04 18:31:08.166] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746363668166
[2025-05-04 18:31:08.268] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746363668268
[2025-05-04 18:31:08.383] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746363668383
[2025-05-04 18:31:08.486] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746363668486
[2025-05-04 18:31:08.599] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746363668599
[2025-05-04 18:31:08.616] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746363668616
[2025-05-04 18:31:08.711] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746363668711
