[2025-05-05 00:00:24.509] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746383424509
[2025-05-05 01:29:45.846] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388785846
[2025-05-05 01:29:45.878] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388785878
[2025-05-05 01:29:45.984] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388785984
[2025-05-05 01:29:46.097] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388786097
[2025-05-05 01:29:46.208] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388786208
[2025-05-05 01:29:46.314] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388786314
[2025-05-05 01:29:46.346] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388786346
[2025-05-05 01:29:46.424] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746388786424
[2025-05-05 01:29:46.535] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388786535
[2025-05-05 01:29:46.640] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388786640
[2025-05-05 01:29:46.758] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388786758
[2025-05-05 01:29:46.858] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388786858
[2025-05-05 01:29:46.873] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388786873
[2025-05-05 01:29:46.975] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388786975
[2025-05-05 01:29:47.091] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388787091
[2025-05-05 01:29:47.190] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388787190
[2025-05-05 01:29:47.307] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388787307
[2025-05-05 01:29:47.353] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388787353
[2025-05-05 01:29:47.409] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388787409
[2025-05-05 01:29:47.526] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388787526
[2025-05-05 01:29:47.632] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388787632
[2025-05-05 01:29:47.742] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388787742
[2025-05-05 01:29:47.855] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388787855
[2025-05-05 01:29:47.865] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388787865
[2025-05-05 01:29:48.071] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388788071
[2025-05-05 01:29:48.176] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388788176
[2025-05-05 01:29:48.290] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388788290
[2025-05-05 01:29:48.350] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388788350
[2025-05-05 01:29:48.391] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388788391
[2025-05-05 01:29:48.507] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388788507
[2025-05-05 01:29:48.619] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388788619
[2025-05-05 01:29:48.725] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746388788725
[2025-05-05 01:29:48.834] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388788834
[2025-05-05 01:29:48.850] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388788850
[2025-05-05 01:29:48.942] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388788942
[2025-05-05 01:29:49.053] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388789053
[2025-05-05 01:29:49.158] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388789158
[2025-05-05 01:29:49.268] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388789268
[2025-05-05 01:29:49.346] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388789346
[2025-05-05 01:29:49.378] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388789378
[2025-05-05 01:29:49.487] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746388789487
[2025-05-05 01:29:49.596] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388789596
[2025-05-05 01:29:49.705] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388789705
[2025-05-05 01:29:49.815] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388789815
[2025-05-05 01:29:49.846] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388789846
[2025-05-05 01:29:49.923] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388789923
[2025-05-05 01:29:50.032] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388790032
[2025-05-05 01:29:50.157] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388790157
[2025-05-05 01:29:50.257] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388790257
[2025-05-05 01:29:50.356] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388790356
[2025-05-05 01:29:50.372] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388790372
[2025-05-05 01:29:50.474] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388790474
[2025-05-05 01:29:50.589] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388790589
[2025-05-05 01:29:50.690] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388790690
[2025-05-05 01:29:50.808] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388790808
[2025-05-05 01:29:50.853] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388790853
[2025-05-05 01:29:50.907] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388790907
[2025-05-05 01:29:51.017] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388791017
[2025-05-05 01:29:51.129] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388791129
[2025-05-05 01:29:51.242] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388791242
[2025-05-05 01:29:51.352] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388791352
[2025-05-05 01:29:51.358] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388791358
[2025-05-05 01:29:51.569] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388791569
[2025-05-05 01:29:51.673] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388791673
[2025-05-05 01:29:51.786] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746388791786
[2025-05-05 01:29:51.843] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746388791843
[2025-05-05 01:29:51.895] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388791895
[2025-05-05 01:29:52.040] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388792040
[2025-05-05 01:29:52.115] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388792115
[2025-05-05 01:29:52.225] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388792225
[2025-05-05 01:29:52.329] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388792329
[2025-05-05 01:29:52.343] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388792343
[2025-05-05 01:29:52.443] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388792443
[2025-05-05 01:29:52.554] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388792554
[2025-05-05 01:29:52.658] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388792658
[2025-05-05 01:29:52.769] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388792769
[2025-05-05 01:29:52.858] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746388792858
[2025-05-05 01:29:52.876] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388792876
[2025-05-05 01:29:52.984] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746388792984
[2025-05-05 01:29:53.098] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388793098
[2025-05-05 01:29:53.207] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388793207
[2025-05-05 01:29:53.320] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388793320
[2025-05-05 01:29:53.346] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388793346
[2025-05-05 01:29:53.424] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388793424
[2025-05-05 01:29:53.540] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388793540
[2025-05-05 01:29:53.641] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388793641
[2025-05-05 01:29:53.754] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388793754
[2025-05-05 01:29:53.866] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388793866
[2025-05-05 01:29:53.873] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388793873
[2025-05-05 01:29:53.975] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746388793975
[2025-05-05 01:29:54.090] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388794090
[2025-05-05 01:29:54.191] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388794191
[2025-05-05 01:29:54.306] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746388794306
[2025-05-05 01:29:54.361] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388794361
[2025-05-05 01:29:54.408] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388794408
[2025-05-05 01:29:54.522] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388794522
[2025-05-05 01:29:54.631] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388794631
[2025-05-05 01:29:54.741] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388794741
[2025-05-05 01:29:54.851] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746388794851
[2025-05-05 01:29:54.869] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388794869
[2025-05-05 01:29:54.958] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388794958
[2025-05-05 01:29:55.066] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388795066
[2025-05-05 01:29:55.175] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388795175
[2025-05-05 01:29:55.289] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746388795289
[2025-05-05 01:29:55.363] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388795363
[2025-05-05 01:29:55.393] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746388795393
[2025-05-05 01:29:55.503] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746388795503
[2025-05-05 01:29:55.612] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746388795612
[2025-05-05 01:29:55.720] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746388795720
[2025-05-05 01:29:55.830] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746388795830
[2025-05-05 01:29:55.865] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746388795865
[2025-05-05 01:29:55.940] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746388795940
[2025-05-05 01:29:56.050] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746388796050
[2025-05-05 01:29:56.174] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746388796174
[2025-05-05 01:34:38.747] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389078747
[2025-05-05 01:34:38.847] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389078847
[2025-05-05 01:34:38.957] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389078957
[2025-05-05 01:34:38.974] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389078974
[2025-05-05 01:34:39.069] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389079069
[2025-05-05 01:34:39.174] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389079174
[2025-05-05 01:34:39.284] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389079284
[2025-05-05 01:34:39.390] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389079390
[2025-05-05 01:34:39.473] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389079473
[2025-05-05 01:34:39.507] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389079507
[2025-05-05 01:34:39.615] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389079615
[2025-05-05 01:34:39.724] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389079724
[2025-05-05 01:34:39.835] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389079835
[2025-05-05 01:34:39.940] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389079940
[2025-05-05 01:34:39.987] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389079987
[2025-05-05 01:34:40.052] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389080052
[2025-05-05 01:34:40.158] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389080158
[2025-05-05 01:34:40.272] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746389080272
[2025-05-05 01:34:40.379] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389080379
[2025-05-05 01:34:40.488] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746389080488
[2025-05-05 01:34:40.493] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389080493
[2025-05-05 01:34:40.598] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389080598
[2025-05-05 01:34:40.709] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389080709
[2025-05-05 01:34:40.815] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389080815
[2025-05-05 01:34:40.926] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746389080926
[2025-05-05 01:34:40.988] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746389080988
[2025-05-05 01:34:41.035] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389081035
[2025-05-05 01:34:41.141] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389081141
[2025-05-05 01:34:41.253] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389081253
[2025-05-05 01:34:41.364] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389081364
[2025-05-05 01:34:41.471] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389081470
[2025-05-05 01:34:41.485] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389081485
[2025-05-05 01:34:41.579] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746389081579
[2025-05-05 01:34:41.686] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389081686
[2025-05-05 01:34:41.803] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389081803
[2025-05-05 01:34:41.907] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389081907
[2025-05-05 01:34:41.987] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389081987
[2025-05-05 01:34:42.019] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389082019
[2025-05-05 01:34:42.132] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389082132
[2025-05-05 01:34:42.239] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389082239
[2025-05-05 01:34:42.350] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746389082350
[2025-05-05 01:34:42.459] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746389082459
[2025-05-05 01:34:42.491] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389082491
[2025-05-05 01:34:42.563] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746389082563
[2025-05-05 01:34:42.674] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389082674
[2025-05-05 01:34:42.788] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389082788
[2025-05-05 01:34:42.901] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746389082901
[2025-05-05 01:34:42.993] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389082993
[2025-05-05 01:34:43.000] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389083000
[2025-05-05 01:34:43.113] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389083113
[2025-05-05 01:34:43.220] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746389083220
[2025-05-05 01:34:43.330] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389083330
[2025-05-05 01:34:43.442] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746389083442
[2025-05-05 01:34:43.486] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746389083486
[2025-05-05 01:34:43.550] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746389083550
[2025-05-05 01:34:43.657] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746389083657
[2025-05-05 01:34:43.775] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746389083775
[2025-05-05 01:34:43.876] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746389083876
[2025-05-05 01:34:43.988] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389083988
[2025-05-05 01:34:43.994] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746389083994
