[2025-05-03 18:07:30.726] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746275850726
[2025-05-03 18:44:30.429] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746278070429
[2025-05-03 18:44:30.941] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746278070941
[2025-05-03 18:44:31.452] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278071452
[2025-05-03 18:44:31.953] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746278071953
[2025-05-03 18:44:32.437] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746278072437
[2025-05-03 18:44:32.946] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278072946
[2025-05-03 18:44:33.470] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746278073470
[2025-05-03 18:44:33.978] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278073978
[2025-05-03 18:44:34.477] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278074477
[2025-05-03 18:44:34.990] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278074990
[2025-05-03 18:44:35.469] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746278075469
[2025-05-03 18:44:35.971] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278075971
[2025-05-03 18:44:36.468] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746278076468
[2025-05-03 18:44:36.971] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746278076971
[2025-05-03 18:44:37.483] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746278077483
[2025-05-03 18:44:37.982] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278077982
[2025-05-03 18:44:38.476] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746278078476
[2025-05-03 18:44:38.991] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746278078991
[2025-05-03 18:44:39.507] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278079507
[2025-05-03 18:44:40.012] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746278080012
[2025-05-03 18:44:40.510] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278080510
[2025-05-03 18:44:41.004] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278081004
[2025-05-03 18:44:41.505] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278081505
[2025-05-03 18:44:41.998] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746278081998
[2025-05-03 18:44:42.510] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278082510
[2025-05-03 18:44:43.008] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278083008
[2025-05-03 18:44:43.503] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746278083503
[2025-05-03 18:44:44.026] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278084026
[2025-05-03 18:44:44.533] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278084533
[2025-05-03 18:44:45.044] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278085044
[2025-05-03 18:44:45.566] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746278085566
[2025-05-03 18:44:46.051] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278086051
[2025-05-03 18:44:46.548] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746278086548
[2025-05-03 18:45:31.113] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278131113
[2025-05-03 18:45:31.625] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278131625
[2025-05-03 18:45:32.137] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746278132137
[2025-05-03 18:45:32.636] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746278132636
[2025-05-03 18:45:33.132] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746278133132
[2025-05-03 18:45:33.627] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746278133627
[2025-05-03 18:45:34.158] HELMET_DETECTION :: camera_id:None | confidence:0.94 | timestamp_ms:1746278134158
[2025-05-03 18:45:34.637] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746278134637
[2025-05-03 18:45:35.138] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746278135138
[2025-05-03 18:45:35.626] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278135626
[2025-05-03 18:45:36.137] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746278136137
[2025-05-03 18:45:36.631] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278136631
[2025-05-03 18:45:37.122] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278137122
[2025-05-03 18:45:37.628] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746278137628
[2025-05-03 18:45:38.122] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746278138122
[2025-05-03 18:45:38.632] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746278138632
[2025-05-03 18:45:39.126] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746278139126
[2025-05-03 18:45:39.641] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746278139641
[2025-05-03 18:47:18.309] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278238309
[2025-05-03 18:47:18.845] HELMET_DETECTION :: camera_id:None | confidence:0.82 | timestamp_ms:1746278238845
[2025-05-03 18:47:19.300] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278239300
[2025-05-03 18:47:19.876] HELMET_DETECTION :: camera_id:None | confidence:0.8 | timestamp_ms:1746278239876
[2025-05-03 18:47:20.322] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278240322
[2025-05-03 18:47:20.816] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278240816
[2025-05-03 18:47:21.324] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746278241324
[2025-05-03 18:47:21.813] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278241813
[2025-05-03 18:47:22.316] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278242316
[2025-05-03 18:47:22.830] HELMET_DETECTION :: camera_id:None | confidence:0.95 | timestamp_ms:1746278242830
[2025-05-03 18:47:23.312] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746278243312
[2025-05-03 18:47:23.816] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278243816
[2025-05-03 18:47:24.310] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746278244310
[2025-05-03 18:47:24.811] HELMET_DETECTION :: camera_id:None | confidence:0.87 | timestamp_ms:1746278244811
[2025-05-03 18:47:25.326] HELMET_DETECTION :: camera_id:None | confidence:0.86 | timestamp_ms:1746278245326
[2025-05-03 18:47:25.831] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278245831
[2025-05-03 18:47:26.351] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746278246351
[2025-05-03 18:47:26.871] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278246871
[2025-05-03 18:47:27.350] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746278247350
[2025-05-03 18:47:27.883] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746278247881
[2025-05-03 18:47:28.392] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746278248392
[2025-05-03 18:47:28.876] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746278248876
[2025-05-03 18:47:29.396] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746278249396
[2025-05-03 18:47:29.872] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278249872
[2025-05-03 18:47:30.405] HELMET_DETECTION :: camera_id:None | confidence:0.81 | timestamp_ms:1746278250405
[2025-05-03 18:47:30.906] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746278250906
[2025-05-03 18:47:31.406] HELMET_DETECTION :: camera_id:None | confidence:0.97 | timestamp_ms:1746278251406
[2025-05-03 18:47:31.898] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746278251898
[2025-05-03 18:47:32.394] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746278252394
[2025-05-03 18:47:32.911] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278252911
[2025-05-03 18:47:33.405] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746278253405
[2025-05-03 18:47:33.917] HELMET_DETECTION :: camera_id:None | confidence:0.9 | timestamp_ms:1746278253917
[2025-05-03 18:47:34.409] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746278254409
[2025-05-03 18:47:34.896] HELMET_DETECTION :: camera_id:None | confidence:0.85 | timestamp_ms:1746278254896
[2025-05-03 18:47:35.406] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278255406
[2025-05-03 18:47:35.905] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278255905
[2025-05-03 18:47:36.414] HELMET_DETECTION :: camera_id:None | confidence:0.88 | timestamp_ms:1746278256414
[2025-05-03 18:47:36.928] HELMET_DETECTION :: camera_id:None | confidence:0.96 | timestamp_ms:1746278256928
[2025-05-03 18:47:37.447] HELMET_DETECTION :: camera_id:None | confidence:0.83 | timestamp_ms:1746278257447
[2025-05-03 18:47:37.926] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746278257926
[2025-05-03 18:47:38.423] HELMET_DETECTION :: camera_id:None | confidence:0.98 | timestamp_ms:1746278258423
[2025-05-03 18:47:38.947] HELMET_DETECTION :: camera_id:None | confidence:0.89 | timestamp_ms:1746278258947
[2025-05-03 18:47:39.441] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746278259441
[2025-05-03 18:47:39.948] HELMET_DETECTION :: camera_id:None | confidence:0.91 | timestamp_ms:1746278259948
[2025-05-03 18:47:40.453] HELMET_DETECTION :: camera_id:None | confidence:0.93 | timestamp_ms:1746278260453
[2025-05-03 18:47:40.983] HELMET_DETECTION :: camera_id:None | confidence:0.84 | timestamp_ms:1746278260983
[2025-05-03 18:47:41.486] HELMET_DETECTION :: camera_id:None | confidence:0.99 | timestamp_ms:1746278261486
[2025-05-03 18:47:41.995] HELMET_DETECTION :: camera_id:None | confidence:0.92 | timestamp_ms:1746278261995
